Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
990,6.9,3.3,5.7,5.6,2.5,3.05,50
991,8.8,3.8,8.4,1.1,1.9,3.3,50
992,6.7,2.8,8.8,5.3,0.4,3.05,40
993,6.0,3.2,8.7,0.4,5.7,2.6,40
994,6.5,3.9,8.2,3.9,1.5,2.82,40
995,9.9,1.5,9.0,1.6,2.0,3.44,50
996,9.7,0.9,6.6,4.5,2.3,3.5,50
997,7.0,2.4,7.2,4.5,2.9,3.0,40
998,5.8,1.4,7.0,0.3,9.5,2.49,30
999,7.9,3.5,5.8,3.6,3.2,3.01,50
1000,8.5,1.6,7.5,0.0,6.4,3.63,50
1001,8.5,2.6,5.2,2.2,5.5,3.26,50
1002,7.5,3.6,8.6,2.5,1.8,3.19,40
1003,9.0,3.5,7.3,2.0,2.2,3.43,50
1004,8.5,0.3,9.3,2.8,3.1,3.26,50
1005,5.3,2.2,7.1,5.3,4.1,2.9,30
1006,7.8,0.2,9.9,3.1,3.0,3.07,40
1007,6.5,1.9,9.3,1.8,4.5,2.92,40
1008,6.5,3.1,7.4,1.4,5.6,2.93,40
1009,5.8,1.3,9.7,2.1,5.1,2.87,30
1010,5.9,3.6,7.3,4.3,2.9,2.95,30
1011,9.9,0.2,5.5,4.3,4.1,3.32,50
1012,5.2,0.1,8.9,0.8,9.0,2.66,30
1013,7.3,2.4,7.1,0.2,7.0,3.17,40
1014,7.2,2.1,7.4,2.3,5.0,3.13,40
1015,9.4,3.6,6.7,2.6,1.7,2.81,50
1016,6.4,3.8,5.7,3.5,4.6,3.07,50
1017,6.4,1.1,7.0,6.0,3.5,2.98,40
1018,5.4,0.6,7.2,3.1,7.7,2.68,30
1019,6.3,1.3,5.4,1.8,9.2,3.1,50
1020,9.5,0.0,9.1,5.1,0.3,3.05,50
1021,5.5,0.6,9.8,3.2,4.9,3.2,30
1022,8.7,4.0,6.4,2.6,2.3,3.21,50
1023,7.7,1.6,5.8,5.9,3.0,3.15,50
1024,8.0,0.9,7.7,4.2,3.2,3.44,40
1025,7.6,4.0,8.1,1.6,2.7,3.02,40
1026,6.9,1.4,7.2,4.7,3.8,3.14,40
1027,7.4,3.2,7.9,1.9,3.6,2.99,40
1028,6.1,2.0,6.3,0.1,9.5,3.05,40
1029,8.2,2.0,7.2,5.8,0.8,3.45,50
1030,5.7,2.3,9.3,3.5,3.2,2.9,30
1031,8.6,1.5,5.5,2.7,5.7,3.49,50
1032,6.2,3.9,9.8,1.0,3.1,2.87,40
1033,6.7,3.6,9.8,1.7,2.2,3.06,40
1034,8.4,1.1,8.7,0.3,5.5,2.86,50
1035,5.2,1.5,6.8,1.9,8.6,2.38,30
1036,6.0,1.2,9.9,2.5,4.4,2.88,40
1037,7.2,2.3,9.9,1.1,3.5,3.31,40
1038,8.0,0.4,8.4,0.4,6.8,3.39,40
1039,8.0,3.0,6.1,5.0,1.9,2.9,40
1040,5.7,3.8,5.4,1.2,7.9,2.81,50
1041,6.7,2.5,7.7,0.8,6.3,2.81,40
1042,6.1,1.6,8.5,1.3,6.5,2.76,40
1043,6.8,1.6,9.9,5.4,0.3,2.89,40
1044,5.3,1.3,6.3,3.0,8.1,2.94,30
1045,8.9,3.4,9.2,0.9,1.6,3.11,50
1046,5.3,2.8,5.0,2.5,8.4,3.02,50
1047,6.6,2.8,8.8,1.8,4.0,2.87,40
1048,7.2,2.9,8.5,5.3,0.1,3.26,40
1049,6.1,2.6,8.0,5.5,1.8,3.01,40
1050,7.8,1.1,7.4,2.0,5.7,3.04,40
1051,7.9,3.6,7.8,3.0,1.7,3.05,40
1052,6.2,2.0,6.6,1.1,8.1,2.94,40
1053,7.5,1.3,6.3,2.8,6.1,3.21,40
1054,5.5,3.1,9.0,4.6,1.8,2.97,30
1055,5.6,2.6,9.2,3.5,3.1,2.72,30
1056,7.6,0.1,8.2,0.5,7.6,3.56,40
1057,7.2,1.2,7.7,0.8,7.1,3.28,40
1058,5.8,0.4,5.7,5.3,6.8,3.0,50
1059,7.6,1.9,5.5,3.9,5.1,3.17,50
1060,8.1,0.3,5.6,0.3,9.7,3.25,50
1061,6.3,0.5,6.3,2.3,8.6,2.97,40
1062,9.2,2.8,5.6,4.4,2.0,3.5,50
1063,6.4,2.6,6.7,6.0,2.3,2.78,40
1064,9.7,0.1,8.5,4.1,1.6,3.26,50
1065,9.2,3.9,9.9,0.1,0.9,3.48,50
1066,8.2,0.5,8.3,5.9,1.1,3.44,50
1067,9.6,1.8,5.2,2.2,5.2,3.55,50
1068,7.3,0.2,7.1,2.8,6.6,3.27,40
1069,9.6,2.6,6.6,2.7,2.5,3.37,50
1070,6.8,2.7,8.3,4.3,1.9,2.58,40
1071,6.3,1.3,5.6,3.9,6.9,2.97,50
1072,9.3,3.6,7.2,1.8,2.1,3.3,50
1073,5.4,2.7,9.1,1.5,5.3,3.04,30
1074,9.4,1.0,7.8,1.1,4.7,3.36,50
1075,5.5,3.6,9.1,4.4,1.4,2.44,30
1076,7.7,0.4,8.8,3.5,3.6,3.0,40
1077,5.9,0.8,5.9,0.3,11.1,3.11,50
1078,5.1,0.2,7.9,4.9,5.9,2.82,30
1079,6.6,1.4,8.0,1.6,6.4,3.23,40
1080,8.7,2.7,6.0,2.1,4.5,3.67,50
1081,5.6,0.5,8.4,5.2,4.3,2.86,30
1082,5.9,0.4,9.1,3.5,5.1,2.96,30
1083,8.1,3.1,8.5,3.6,0.7,3.12,50
1084,8.2,1.3,9.8,0.2,4.5,3.38,50
1085,7.9,0.7,8.6,1.1,5.7,3.18,40
1086,9.6,0.8,5.7,4.6,3.3,3.12,50
1087,7.5,3.6,5.7,3.9,3.3,3.01,50
1088,8.4,2.4,8.8,1.4,3.0,3.17,50
1089,7.2,1.6,9.9,1.5,3.8,2.89,40
1090,7.8,1.0,9.6,1.5,4.1,2.9,40
1091,9.5,0.4,8.3,5.3,0.5,3.56,50
1092,8.4,1.2,5.9,1.8,6.7,3.25,50
1093,5.5,0.6,5.5,2.5,9.9,2.74,50
1094,5.7,2.6,6.0,0.6,9.1,2.92,30
1095,5.8,3.7,9.1,1.9,3.5,2.97,30
1096,8.4,2.7,8.1,1.3,3.5,3.68,50
1097,5.2,1.8,9.5,3.4,4.1,2.88,30
1098,8.4,3.9,9.9,1.2,0.6,3.08,50
1099,6.2,3.2,5.5,4.7,4.4,2.89,50
1100,8.2,1.7,7.2,1.9,5.0,3.38,50
1101,8.8,3.7,9.7,0.3,1.5,3.39,50
1102,6.3,0.3,6.3,5.5,5.6,3.06,40
1103,8.2,2.9,6.3,4.3,2.3,3.21,50
1104,8.1,0.6,9.1,1.4,4.8,3.15,50
1105,8.3,1.6,8.0,0.6,5.5,3.4,50
1106,10.0,0.8,6.3,4.0,2.9,3.39,50
1107,9.8,3.7,7.5,2.4,0.6,3.35,50
1108,6.4,3.3,6.9,0.5,6.9,2.9,40
1109,6.7,3.9,8.1,2.2,3.1,2.89,40
1110,5.4,0.2,5.6,3.5,9.3,2.98,50
1111,9.6,2.0,9.2,1.4,1.8,3.64,50
1112,5.9,1.4,8.2,0.4,8.1,3.07,30
1113,6.8,2.1,10.0,2.4,2.7,2.96,40
1114,9.0,2.4,9.4,1.3,1.9,3.61,50
1115,8.0,2.5,7.1,0.9,5.5,3.13,40
1116,6.1,2.9,6.6,3.0,5.4,3.01,40
1117,5.8,3.8,9.3,4.4,0.7,3.16,30
1118,5.7,0.0,5.1,3.5,9.7,2.75,50
1119,7.3,2.1,5.0,2.5,7.1,3.0,50
1120,8.7,0.9,9.1,3.1,2.2,3.65,50
1121,6.1,0.9,8.1,5.0,3.9,2.61,40
1122,9.3,2.7,7.2,2.3,2.5,3.29,50
1123,6.0,2.5,6.8,6.0,2.7,2.5,40
1124,7.8,3.7,9.0,1.6,1.9,2.6,40
1125,8.6,2.3,7.5,1.1,4.5,2.97,50
1126,9.6,1.3,9.8,1.8,1.5,3.39,50
1127,8.2,2.2,5.6,2.3,5.7,3.28,50
1128,7.2,3.1,6.1,1.0,6.6,2.92,40
1129,7.0,3.7,8.6,2.0,2.7,2.88,40
1130,9.9,2.7,6.4,2.9,2.1,3.49,50
1131,5.5,3.9,5.9,3.9,4.8,2.99,50
1132,8.9,2.7,8.1,3.8,0.5,3.14,50
1133,5.4,1.3,6.2,5.9,5.2,3.1,30
1134,8.4,0.8,6.2,1.7,6.9,3.12,50
1135,7.1,0.9,5.1,5.3,5.6,3.05,50
1136,6.7,0.0,8.4,5.0,3.9,3.05,40
1137,5.7,0.6,9.0,3.7,5.0,2.88,30
1138,6.5,1.5,8.8,4.9,2.3,2.88,40
1139,7.0,3.8,7.0,4.6,1.6,3.24,40
1140,9.5,0.3,9.7,3.7,0.8,3.42,50
1141,9.0,0.8,9.0,4.4,0.8,3.37,50
1142,5.2,0.6,7.7,3.5,7.0,2.77,30
1143,8.2,0.1,9.8,0.3,5.6,3.37,50
1144,8.3,3.3,5.1,3.3,4.0,3.27,50
1145,7.3,2.0,5.4,4.1,5.2,3.41,50
1146,7.4,0.6,8.2,1.0,6.8,3.11,40
1147,9.4,2.5,5.8,5.8,0.5,3.25,50
1148,8.1,1.0,9.0,4.8,1.1,3.22,50
1149,9.9,2.0,7.3,3.6,1.2,3.51,50
1150,7.7,0.4,7.1,5.1,3.7,2.94,40
1151,9.3,0.4,5.5,1.6,7.2,3.29,50
1152,8.1,1.4,8.9,1.3,4.3,3.27,50
1153,8.2,0.9,8.6,5.2,1.1,3.03,50
1154,7.1,0.6,8.5,4.6,3.2,3.11,40
1155,5.5,2.0,9.1,5.6,1.8,2.95,30
1156,7.7,1.6,9.2,2.7,2.8,3.16,40
1157,7.4,2.0,9.2,4.5,0.9,2.77,40
1158,7.5,2.3,6.2,4.8,3.2,2.93,40
1159,7.4,1.3,5.5,1.4,8.4,3.09,50
1160,5.8,1.8,6.5,0.2,9.7,2.92,30
1161,6.6,2.2,7.8,2.1,5.3,3.09,40
1162,6.9,1.0,6.2,2.7,7.2,3.02,40
1163,8.8,0.8,8.5,0.1,5.8,3.61,50
1164,6.7,2.3,6.0,4.5,4.5,2.92,40
1165,5.3,3.4,6.0,5.2,4.1,3.06,30
1166,6.6,3.6,5.6,1.1,7.1,2.82,50
1167,7.5,0.3,6.0,5.7,4.5,3.11,40
1168,9.6,2.2,6.3,4.1,1.8,3.49,50
1169,8.3,4.0,6.3,3.6,1.8,3.36,50
1170,7.5,1.2,5.8,1.7,7.8,3.25,50
1171,6.9,3.0,7.7,0.5,5.9,3.17,40
1172,8.2,3.2,7.3,1.9,3.4,3.2,50
1173,5.5,3.5,8.9,1.0,5.1,2.3,30
1174,8.1,3.8,7.9,2.3,1.9,3.72,50
1175,5.3,0.3,5.9,0.2,12.3,2.97,50
1176,5.7,3.3,5.8,1.8,7.4,3.04,50
1177,6.2,1.5,6.3,2.9,7.1,2.97,40
1178,5.3,0.6,5.3,3.8,9.0,2.79,50
1179,5.3,3.3,7.6,3.2,4.6,2.55,30
1180,6.0,1.3,8.0,1.3,7.4,2.95,40
1181,5.6,3.9,5.1,4.8,4.6,2.7,50
1182,5.7,0.6,8.5,3.9,5.3,3.05,30
1183,8.9,3.7,8.5,0.5,2.4,3.46,50
1184,6.0,0.3,8.5,2.4,6.8,2.81,40
1185,9.6,2.6,5.5,5.7,0.6,3.28,50
1186,7.0,0.2,7.5,0.7,8.6,2.81,40
1187,7.0,1.4,8.9,4.8,1.9,2.97,40
1188,6.9,0.6,9.0,4.2,3.3,2.83,40
1189,6.0,1.5,5.5,3.8,7.2,2.8,50
1190,7.9,3.6,7.8,0.8,3.9,3.45,40
1191,6.9,3.4,8.2,3.6,1.9,3.37,40
1192,8.8,2.4,5.8,4.8,2.2,3.38,50
1193,8.6,0.3,7.3,1.0,6.8,3.51,50
1194,8.1,2.7,9.2,0.9,3.1,2.78,50
1195,5.6,3.4,5.8,5.8,3.4,2.84,50
1196,9.9,0.4,6.5,3.8,3.4,3.73,50
1197,6.8,3.7,5.3,3.3,4.9,3.37,50
1198,6.3,1.5,9.2,1.2,5.8,3.15,40
1199,9.1,2.3,8.8,2.7,1.1,3.43,50
1200,9.3,1.7,9.8,1.4,1.8,3.12,50
1201,5.7,1.6,9.8,1.9,5.0,2.72,30
1202,8.6,1.2,8.9,2.3,3.0,3.24,50
1203,7.4,3.1,6.9,2.7,3.9,2.82,40
1204,7.6,3.2,6.8,3.1,3.3,2.87,40
1205,8.4,1.1,6.4,5.6,2.5,3.37,50
1206,8.2,0.1,8.1,3.1,4.5,3.56,50
1207,7.7,1.4,5.4,1.2,8.3,3.13,50
1208,7.3,0.2,5.2,4.3,7.0,3.21,50
1209,7.7,2.0,6.2,4.5,3.6,3.07,40
1210,7.3,1.1,6.2,3.9,5.5,3.0,40
1211,8.3,3.3,7.1,0.4,4.9,3.56,50
1212,5.0,2.1,5.2,3.4,8.3,2.9,50
1213,9.6,3.9,7.7,1.3,1.5,3.47,50
1214,5.3,1.9,6.2,2.8,7.8,2.87,30
1215,7.3,2.3,6.8,1.0,6.6,3.35,40
1216,8.3,1.4,9.7,4.2,0.4,3.25,50
1217,6.0,0.2,8.7,5.0,4.1,3.04,40
1218,5.1,1.0,7.3,3.8,6.8,3.24,30
1219,7.8,3.0,6.4,3.4,3.4,3.14,40
1220,8.8,2.8,10.0,0.7,1.7,3.16,50
1221,7.5,1.3,7.2,5.1,2.9,3.27,40
1222,6.0,3.5,5.3,5.3,3.9,2.97,50
1223,6.6,1.3,7.6,5.6,2.9,2.96,40
1224,9.3,1.6,6.0,2.5,4.6,3.31,50
1225,6.9,3.7,8.8,2.3,2.3,3.03,40
1226,5.3,1.0,7.2,0.9,9.6,2.85,30
1227,9.7,3.1,6.3,2.9,2.0,3.5,50
1228,9.4,2.1,8.9,2.0,1.6,3.43,50
1229,7.8,0.5,5.6,3.2,6.9,3.36,50
1230,9.8,1.9,5.3,3.3,3.7,3.93,50
1231,9.2,4.0,7.2,1.2,2.4,3.1,50
1232,5.2,1.4,6.3,4.1,7.0,3.12,30
1233,9.7,1.1,9.1,0.2,3.9,3.3,50
1234,9.7,3.1,8.3,2.4,0.5,3.47,50
1235,8.2,3.9,8.6,3.1,0.2,3.02,50
1236,7.6,0.5,8.0,2.9,5.0,3.15,40
1237,8.1,0.0,6.0,2.9,7.0,3.19,50
1238,7.1,2.9,8.0,1.8,4.2,3.17,40
1239,7.1,0.9,9.8,0.8,5.4,3.01,40
1240,6.1,3.1,6.0,0.5,8.3,2.9,40
1241,7.4,0.0,5.4,4.8,6.4,3.14,50
1242,9.3,2.7,5.3,4.7,2.0,3.41,50
1243,9.2,3.2,7.5,1.0,3.1,3.48,50
1244,9.9,0.6,6.1,1.3,6.1,3.63,50
1245,9.0,0.7,5.3,6.0,3.0,3.56,50
1246,7.8,3.6,9.6,0.0,3.0,3.09,40
1247,5.4,1.0,8.3,5.3,4.0,3.27,30
1248,5.9,3.2,9.8,1.4,3.7,2.71,30
1249,7.5,0.3,7.8,3.0,5.4,3.09,40
1250,6.7,2.1,7.9,0.1,7.2,2.78,40
1251,8.8,2.9,6.8,0.3,5.2,3.17,50
1252,5.9,2.3,5.8,2.1,7.9,2.66,50
1253,8.5,2.2,6.9,2.5,3.9,3.25,50
1254,5.4,3.5,5.4,4.2,5.5,2.81,50
1255,9.6,1.1,6.9,3.4,3.0,3.37,50
1256,8.3,1.6,7.4,0.3,6.4,3.29,50
1257,6.0,3.2,7.3,1.8,5.7,3.11,40
1258,8.7,1.1,5.6,1.5,7.1,3.24,50
1259,9.6,2.3,7.7,2.6,1.8,3.67,50
1260,7.6,0.5,5.6,3.2,7.1,3.04,50
1261,9.7,1.2,9.3,2.9,0.9,3.51,50
1262,6.0,1.5,7.5,4.4,4.6,2.8,40
1263,5.6,1.6,7.4,3.2,6.2,2.75,30
1264,9.0,2.8,7.8,3.1,1.3,3.43,50
1265,7.1,0.6,8.3,3.1,4.9,2.79,40
1266,9.5,2.3,5.4,2.7,4.1,3.67,50
1267,8.8,3.2,7.5,4.0,0.5,3.2,50
1268,9.5,3.6,8.4,2.1,0.4,3.11,50
1269,5.4,3.5,6.6,1.1,7.4,2.72,30
1270,6.3,1.3,5.7,1.8,8.9,2.65,50
1271,7.9,1.8,6.7,4.5,3.1,3.24,40
1272,6.7,3.0,5.8,0.8,7.7,3.09,50
1273,6.7,3.2,6.2,0.4,7.5,2.74,40
1274,7.8,2.1,8.3,1.4,4.4,3.31,40
1275,9.3,1.2,8.5,0.1,4.9,3.1,50
1276,7.7,0.3,9.0,1.3,5.7,2.9,40
1277,8.4,3.2,7.8,3.4,1.2,3.02,50
1278,9.0,1.2,7.9,4.4,1.5,3.62,50
1279,6.9,1.2,7.3,4.9,3.7,3.05,40
1280,8.3,3.6,5.5,1.4,5.2,3.4,50
1281,8.5,3.3,9.3,1.2,1.7,3.25,50
1282,6.2,1.2,8.9,0.5,7.2,2.76,40
1283,9.1,1.7,8.0,0.5,4.7,3.23,50
1284,9.8,3.2,7.3,0.8,2.9,3.42,50
1285,9.7,1.4,5.8,3.4,3.7,3.67,50
1286,7.4,4.0,8.4,0.3,3.9,3.15,40
1287,10.0,1.6,6.4,3.3,2.7,3.39,50
1288,5.0,1.8,9.2,3.4,4.6,2.7,30
1289,10.0,1.1,6.4,1.0,5.5,3.4,50
1290,9.0,3.6,9.9,0.3,1.2,3.19,50
1291,9.4,1.3,5.6,5.2,2.5,3.2,50
1292,7.1,1.1,8.7,2.7,4.4,3.15,40
1293,9.9,0.2,6.8,2.9,4.2,3.09,50
1294,8.6,3.5,9.7,1.8,0.4,3.3,50
1295,9.3,2.2,9.1,1.0,2.4,3.07,50
1296,7.3,1.1,9.8,1.8,4.0,2.91,40
1297,5.5,2.1,5.3,0.7,10.4,2.79,50
1298,7.2,3.2,8.7,2.1,2.8,2.78,40
1299,6.7,1.3,8.9,0.3,6.8,2.79,40
1300,6.2,3.7,9.3,3.4,1.4,2.92,40
1301,7.4,2.1,9.9,4.4,0.2,3.23,40
1302,6.0,0.9,8.4,2.4,6.3,2.79,40
1303,9.7,0.4,7.6,5.5,0.8,3.73,50
1304,5.8,3.9,9.6,0.8,3.9,2.57,30
1305,5.6,0.3,9.5,1.2,7.4,2.57,30
1306,8.0,0.3,6.1,5.6,4.0,2.76,40
1307,9.5,3.1,5.1,2.0,4.3,3.14,50
1308,9.5,2.5,5.4,5.5,1.1,3.59,50
1309,9.8,0.3,7.7,1.8,4.4,3.23,50
1310,7.9,3.8,7.5,0.4,4.4,3.11,40
1311,8.1,1.4,9.3,2.3,2.9,3.11,50
1312,8.8,1.1,8.8,1.1,4.2,3.22,50
1313,6.6,1.9,9.7,5.4,0.4,2.88,40
1314,5.7,2.0,7.3,5.4,3.6,2.62,30
1315,9.7,1.5,7.5,4.8,0.5,3.3,50
1316,6.1,0.8,5.2,3.9,8.0,2.56,50
1317,6.3,0.2,6.2,4.8,6.5,2.93,40
1318,7.1,3.9,6.0,1.3,5.7,3.3,40
1319,6.5,0.7,6.9,5.5,4.4,2.71,40
1320,9.7,0.2,6.1,3.4,4.6,3.81,50
1321,8.1,0.2,7.0,3.9,4.8,3.41,50
1322,6.6,0.4,7.1,0.8,9.1,3.27,40
1323,9.7,1.9,6.6,4.4,1.4,3.06,50
1324,9.1,3.5,8.4,0.1,2.9,3.36,50
1325,7.8,3.1,5.7,1.4,6.0,3.14,50
1326,7.2,0.0,9.1,2.2,5.5,3.41,40
1327,7.7,2.7,8.5,4.9,0.2,2.68,40
1328,9.8,2.6,6.5,0.6,4.5,3.62,50
1329,9.2,1.4,8.3,2.4,2.7,3.47,50
1330,5.3,1.7,7.7,2.6,6.7,2.54,30
1331,8.7,3.3,8.9,0.1,3.0,3.34,50
1332,9.7,3.3,9.2,0.5,1.3,3.18,50
1333,7.1,1.9,5.8,0.2,9.0,3.02,50
1334,9.6,2.3,8.3,3.5,0.3,3.41,50
1335,6.7,2.5,5.2,1.1,8.5,3.11,50
1336,6.8,1.5,7.7,0.0,8.0,3.15,40
1337,6.2,0.8,6.3,4.8,5.9,2.76,40
1338,7.5,3.5,6.2,0.5,6.3,3.0,40
1339,6.8,3.0,7.8,4.9,1.5,2.99,40
1340,5.2,3.9,6.9,0.9,7.1,3.28,30
1341,8.3,1.1,7.9,3.5,3.2,3.49,50
1342,6.3,1.8,7.7,4.0,4.2,2.91,40
1343,8.9,1.6,8.2,0.8,4.5,3.3,50
1344,8.6,0.1,6.0,2.9,6.4,3.42,50
1345,9.4,2.1,9.6,1.4,1.5,3.2,50
1346,9.0,1.0,9.5,4.1,0.4,3.34,50
1347,9.7,2.1,8.4,3.0,0.8,3.51,50
1348,5.2,2.0,5.8,1.1,9.9,2.58,50
1349,6.8,1.7,8.1,0.4,7.0,2.75,40
1350,7.9,2.5,7.8,4.3,1.5,3.19,40
1351,6.7,3.1,7.2,2.9,4.1,3.24,40
1352,6.5,0.3,5.5,5.5,6.2,3.28,50
1353,8.4,0.5,6.8,3.6,4.7,3.34,50
1354,5.0,0.8,9.8,3.7,4.7,2.69,30
1355,6.3,0.3,5.1,1.5,10.8,2.9,50
1356,8.6,3.7,7.0,0.9,3.8,3.48,50
1357,7.6,3.6,9.0,0.3,3.5,3.27,40
1358,9.5,0.5,7.7,5.3,1.0,3.78,50
1359,7.1,1.9,5.4,1.7,7.9,3.14,50
1360,6.4,1.8,8.4,1.0,6.4,2.93,40
1361,7.4,3.0,9.3,2.7,1.6,2.95,40
1362,9.7,0.5,8.9,1.3,3.6,3.53,50
1363,9.7,2.9,8.8,0.6,2.0,3.87,50
1364,8.8,0.4,9.8,4.5,0.5,3.12,50
1365,6.4,3.3,7.6,2.8,3.9,3.11,40
1366,8.6,1.6,8.1,4.0,1.7,2.94,50
1367,8.6,0.2,9.3,2.7,3.2,3.11,50
1368,7.4,3.5,6.9,4.5,1.7,2.95,40
1369,5.5,1.9,10.0,4.6,2.0,2.83,30
1370,6.2,1.6,8.9,4.6,2.7,2.63,40
1371,6.1,3.7,8.0,2.3,3.9,3.41,40
1372,7.8,1.9,7.5,1.1,5.7,3.18,40
1373,9.1,2.2,5.7,4.6,2.4,3.17,50
1374,7.6,0.5,9.7,1.1,5.1,3.07,40
1375,6.3,1.6,6.9,4.8,4.4,2.69,40
1376,6.3,2.0,5.7,3.7,6.3,2.91,50
1377,7.8,2.9,9.7,3.3,0.3,3.09,40
1378,9.5,3.9,9.3,0.1,1.2,3.28,50
1379,9.7,1.7,5.0,2.7,4.9,3.47,50
1380,6.7,1.9,8.1,5.2,2.1,2.88,40
1381,8.3,1.7,9.1,4.4,0.5,3.26,50
1382,6.4,0.2,8.3,5.2,3.9,2.75,40
1383,5.8,3.2,9.3,5.2,0.5,2.96,30
1384,6.6,2.2,5.3,0.3,9.6,2.94,50
1385,8.6,1.8,6.3,1.1,6.2,3.2,50
1386,7.4,1.4,6.6,5.8,2.8,2.87,40
1387,8.2,0.1,7.2,5.3,3.2,3.12,50
1388,8.8,2.4,7.9,0.3,4.6,3.26,50
1389,5.7,2.5,6.0,3.0,6.8,2.5,30
1390,9.7,3.4,8.6,0.2,2.1,3.53,50
1391,5.5,2.0,5.8,5.9,4.8,2.82,50
1392,6.8,2.6,5.6,2.6,6.4,2.77,50
1393,6.4,3.6,5.2,5.5,3.3,2.86,50
1394,8.9,0.1,9.8,2.7,2.5,3.51,50
1395,6.5,1.5,5.3,5.9,4.8,3.0,50
1396,7.2,3.8,6.2,3.2,3.6,3.02,40
1397,7.4,2.8,5.3,1.2,7.3,3.25,50
1398,5.9,2.3,6.1,5.2,4.5,2.72,30
1399,9.7,2.1,6.8,1.3,4.1,3.55,50
1400,9.7,1.6,8.5,2.1,2.1,3.87,50
1401,7.6,1.1,7.3,2.8,5.2,3.2,40
1402,6.6,0.2,7.5,3.3,6.4,3.02,40
1403,5.8,3.0,9.9,5.0,0.3,2.93,30
1404,8.5,1.8,7.7,5.1,0.9,3.23,50
1405,7.4,1.5,7.5,3.5,4.1,3.33,40
1406,5.5,2.4,5.6,0.5,10.0,3.11,50
1407,7.6,1.6,7.9,0.5,6.4,2.89,40
1408,9.9,2.2,8.4,1.1,2.4,3.43,50
1409,5.5,3.9,6.4,2.5,5.7,2.8,30
1410,9.1,2.1,6.4,0.4,6.0,3.37,50
1411,5.8,3.6,8.4,1.5,4.7,2.91,30
1412,7.9,1.6,6.8,1.3,6.4,3.1,40
1413,8.3,3.9,5.9,3.5,2.4,2.95,50
1414,6.3,3.3,7.4,3.3,3.7,2.52,40
1415,6.5,0.7,5.4,4.3,7.1,3.1,50
1416,7.0,1.7,7.3,2.2,5.8,2.85,40
1417,5.5,1.2,8.3,4.0,5.0,2.76,30
1418,6.0,0.8,5.1,5.4,6.7,2.54,50
1419,6.1,0.9,6.4,0.8,9.8,2.79,40
1420,5.7,2.6,6.7,4.2,4.8,2.9,30
1421,7.8,1.0,8.3,0.7,6.2,2.69,40
1422,6.3,2.4,9.4,5.9,0.0,3.22,40
1423,8.0,1.6,6.1,1.5,6.8,2.75,40
1424,9.6,1.5,6.9,2.3,3.7,3.37,50
1425,9.2,2.6,8.1,1.4,2.7,3.39,50
1426,7.0,2.0,8.3,0.1,6.6,3.27,40
1427,9.4,1.8,6.7,0.8,5.3,3.37,50
1428,7.0,2.7,7.1,5.8,1.4,2.47,40
1429,8.0,3.2,5.5,2.4,4.9,3.36,50
1430,9.3,0.3,5.4,5.1,3.9,3.02,50
1431,6.1,2.7,7.7,5.0,2.5,3.04,40
1432,7.1,1.3,8.0,5.6,2.0,3.08,40
1433,9.2,4.0,5.1,0.6,5.1,3.62,50
1434,6.4,1.0,8.9,0.3,7.4,3.04,40
1435,6.8,2.0,7.8,4.4,3.0,3.27,40
1436,7.9,2.2,8.2,1.5,4.2,2.87,40
1437,5.4,0.5,6.1,3.0,9.0,2.91,30
1438,8.9,1.4,7.0,2.4,4.3,3.5,50
1439,6.0,0.2,8.0,5.9,3.9,2.76,40
1440,9.1,2.8,9.7,1.0,1.4,3.53,50
1441,8.3,1.9,8.2,2.5,3.1,3.25,50
1442,7.6,3.2,8.7,3.0,1.5,2.86,40
1443,5.6,2.9,7.5,5.4,2.6,2.98,30
1444,5.7,3.0,5.0,1.0,9.3,2.42,50
1445,7.9,2.9,9.6,2.5,1.1,2.99,40
1446,5.0,0.5,7.7,4.1,6.7,3.07,30
1447,7.1,2.9,7.6,0.4,6.0,3.15,40
1448,8.6,3.6,5.6,5.9,0.3,3.21,50
1449,6.0,0.0,10.0,1.7,6.3,2.7,40
1450,7.9,3.6,6.6,4.0,1.9,3.29,40
1451,5.9,2.5,6.7,1.3,7.6,2.7,30
1452,9.5,1.6,6.2,2.7,4.0,3.32,50
1453,6.6,3.0,9.9,2.0,2.5,3.03,40
1454,5.8,2.8,7.6,3.9,3.9,3.09,30
1455,9.4,1.8,9.5,2.5,0.8,3.91,50
1456,6.6,3.9,8.3,0.2,5.0,2.93,40
1457,6.6,2.5,5.3,0.1,9.5,2.6,50
1458,7.2,1.1,5.8,4.1,5.8,2.96,50
1459,7.6,0.8,6.6,3.6,5.4,3.3,40
1460,8.6,2.7,7.4,3.4,1.9,3.45,50
1461,5.2,2.5,8.9,3.0,4.4,2.51,30
1462,8.2,2.8,9.4,1.2,2.4,3.06,50
1463,8.8,2.2,9.4,1.9,1.7,3.85,50
1464,8.7,3.9,5.4,0.3,5.7,3.42,50
1465,9.7,2.1,8.1,2.0,2.1,3.49,50
1466,8.7,1.2,6.5,5.0,2.6,3.25,50
1467,5.4,3.5,6.3,3.6,5.2,2.85,30
1468,7.1,2.8,6.7,1.7,5.7,3.16,40
